user_ID user_no label
1187872958 7107 0
1187889418 7108 0
1187973998 7109 0
1187997718 7110 0
1188009558 7111 0
1188018678 7112 0
1188025748 7113 1
1188155998 7114 0
1188165178 7115 0
1188213438 7116 0
1188216778 7117 0
1188309018 7118 0
1188363078 7119 0
1188462338 7120 0
1188517178 7121 0
1188538938 7122 0
1188602478 7123 0
1188602738 7124 0
1188617998 7125 0
1188632678 7126 0
1188669318 7127 0
1188681338 7128 0
1188704998 7129 0
1188746018 7130 0
1188749418 7131 0
1188850078 7132 0
1188851598 7133 0
1188874458 7134 0
1189049918 7135 0
1189052178 7136 0
1189076018 7137 0
1189209558 7138 0
1189218118 7139 0
1189234058 7140 0
1189263118 7141 0
1189285338 7142 0
1189301118 7143 0
1189358358 7144 0
1189414158 7145 0
1189419618 7146 0
1189429578 7147 0
1189443918 7148 0
1189450638 7149 0
1189501798 7150 0
1189522658 7151 0
1189618238 7152 0
1189671828 7153 1
1189781958 7154 0
1189890058 7155 0
1189897558 7156 0
1189915178 7157 0
1189951658 7158 0
1189998838 7159 0
1190015958 7160 0
1190062858 7161 0
1190080978 7162 0
1190144418 7163 0
1190159098 7164 0
1190275678 7165 0
1190322438 7166 0
1190362298 7167 -10
1190395898 7168 0
1190469938 7169 0
1190491718 7170 0
1190514218 7171 0
1190541138 7172 0
1190625958 7173 0
1190644738 7174 0
1190652278 7175 0
1190695998 7176 0
1190707538 7177 0
1190716798 7178 0
1190728138 7179 0
1190811258 7180 0
1190898958 7181 0
1190965638 7182 0
1190997158 7183 0
1191034278 7184 0
1191067338 7185 0
1191095118 7186 0
1191252518 7187 0
1191322618 7188 0
1191437038 7189 0
1191441198 7190 0
1191459598 7191 0
1191485698 7192 0
1191491628 7193 -10
1191497868 7194 -10
1191499308 7195 -10
1191500888 7196 -10
1191509538 7197 0
1191529498 7198 0
1191540348 7199 0
1191542318 7200 0
1191555218 7201 0
1191595478 7202 0
1191623998 7203 0
1191657478 7204 0
1191695498 7205 0
1191731138 7206 0
1191744998 7207 0
1191799178 7208 0
1191807478 7209 0
1191832858 7210 0
1191849738 7211 0
1191868178 7212 0
1191869458 7213 0
1191937458 7214 0
1191958878 7215 0
1191980898 7216 0
1191991138 7217 0
1192080058 7218 1
1192096018 7219 0
1192131458 7220 0
1192152878 7221 0
1192162958 7222 0
1192174578 7223 0
1192193058 7224 0
1192223598 7225 0
1192325338 7226 0
1192331238 7227 0
1192346958 7228 0
1192370378 7229 0
1192438678 7230 0
1192452098 7231 0
1192452378 7232 0
1192512998 7233 0
1192548418 7234 0
1192561158 7235 0
1192598918 7236 0
1192689058 7237 -10
1192708678 7238 0
1192775838 7239 0
1192875198 7240 0
1192896318 7241 0
1192909878 7242 0
1192960758 7243 0
1192967438 7244 0
1193007478 7245 0
1193054518 7246 0
1193058458 7247 0
1193111378 7248 0
1193139518 7249 0
1193141658 7250 0
1193186098 7251 0
1193188738 7252 0
1193201238 7253 0
1193272078 7254 0
1193353558 7255 0
1193359598 7256 0
1193362368 7257 1
1193389798 7258 0
1193432138 7259 0
1193490578 7260 0
1193520478 7261 0
1193594538 7262 0
1193631018 7263 0
1193632158 7264 0
1193753418 7265 0
1193803418 7266 0
1193807978 7267 0
1193845228 7268 1
1193846228 7269 1
1193852238 7270 0
1193867338 7271 0
1193883498 7272 0
1193885818 7273 0
1193950108 7274 1
1193951168 7275 1
1194032798 7276 0
1194054018 7277 0
1194099598 7278 0
1194104698 7279 0
1194140258 7280 0
1194181678 7281 0
1194216638 7282 0
1194261078 7283 0
1194262978 7284 0
1194264318 7285 0
1194269458 7286 0
1194289298 7287 0
1194307158 7288 0
1194309038 7289 0
1194374218 7290 0
1194460638 7291 0
1194522598 7292 0
1194547838 7293 0
1194556458 7294 0
1194573358 7295 0
1194588418 7296 0
1194629618 7297 0
1194630338 7298 0
1194651838 7299 0
1194711338 7300 0
1194769438 7301 0
1194897938 7302 0
1194898858 7303 0
1194898978 7304 0
1194913658 7305 0
1194970218 7306 0
1195222078 7307 0
1195234678 7308 0
1195262058 7309 0
1195320778 7310 0
1195326738 7311 0
1195327658 7312 0
1195329058 7313 0
1195330598 7314 0
1195331238 7315 0
1195415358 7316 0
1195643678 7317 0
1195700278 7318 0
1195842818 7319 0
1195862798 7320 0
1195936158 7321 0
1196261538 7322 0
1196301048 7323 1
1196302838 7324 0
1196343838 7325 0
1196384278 7326 0
1196427118 7327 0
1196473458 7328 0
1196488758 7329 0
1196503038 7330 0
1196541578 7331 0
1196582258 7332 0
1196596738 7333 0
1196709918 7334 0
1196729558 7335 0
1196788458 7336 0
1196911198 7337 0
1196937698 7338 0
1196951258 7339 0
1197027118 7340 0
1197027338 7341 0
1197037838 7342 0
1197078978 7343 0
1197096198 7344 0
1197118998 7345 0
1197127358 7346 0
1197152138 7347 0
1197196858 7348 0
1197209658 7349 0
1197275598 7350 0
1197282338 7351 0
1197296118 7352 0
1197316628 7353 1
1197398098 7354 0
1197408958 7355 0
1197418378 7356 0
1197433058 7357 0
1197437298 7358 0
1197460478 7359 0
1197466158 7360 0
1197487098 7361 0
1197544718 7362 0
1197594098 7363 0
1197597098 7364 1
1197678238 7365 0
1197796838 7366 0
1197804458 7367 0
1197808798 7368 0
1197809438 7369 0
1197809778 7370 0
1197833518 7371 0
1197875538 7372 0
1197946358 7373 0
1197969718 7374 0
1197980558 7375 0
1198016178 7376 0
1198044718 7377 0
1198134118 7378 0
1198136558 7379 0
1198213378 7380 0
1198239258 7381 0
1198305218 7382 0
1198306498 7383 0
1198335838 7384 0
1198366838 7385 0
1198422858 7386 0
1198428598 7387 0
1198556518 7388 0
1198649458 7389 0
1198658298 7390 0
1198672398 7391 0
1198682458 7392 0
1198734358 7393 0
1198804458 7394 0
1198931518 7395 0
1198956898 7396 0
1198968838 7397 0
1198972998 7398 0
1199002458 7399 0
1199056458 7400 0
1199060018 7401 -10
1199068578 7402 0
1199102458 7403 0
1199188518 7404 0
1199226998 7405 0
1199259258 7406 0
1199260218 7407 -10
1199264778 7408 0
1199268298 7409 0
1199300238 7410 0
1199379558 7411 0
1199411058 7412 0
1199474658 7413 0
1199530758 7414 0
1199601378 7415 0
1199645118 7416 0
1199679258 7417 0
1199683978 7418 0
1199715458 7419 0
1199748078 7420 0
1199760678 7421 0
1199789398 7422 0
1199842498 7423 0
1199846018 7424 0
1199847078 7425 0
1199894238 7426 0
1199999098 7427 0
1200003138 7428 1
1200026138 7429 0
1200044818 7430 0
1200050998 7431 0
1200053478 7432 0
1200078118 7433 0
1200087178 7434 0
1200105998 7435 0
1200118818 7436 0
1200142858 7437 0
1200143478 7438 0
1200156038 7439 0
1200168638 7440 0
1200278718 7441 0
1200310538 7442 0
1200313698 7443 0
1200327518 7444 0
1200492938 7445 0
1200501678 7446 0
1200607078 7447 0
1200641978 7448 0
1200707978 7449 0
1200739258 7450 0
1200739958 7451 0
1200760138 7452 0
1200812198 7453 0
1200848638 7454 0
1200921998 7455 0
1200929518 7456 0
1201012978 7457 0
1201040838 7458 0
1201049758 7459 0
1201101158 7460 0
1201104178 7461 0
1201155138 7462 0
1201164758 7463 0
1201179198 7464 0
1201185318 7465 0
1201195798 7466 0
1201256498 7467 0
1201276538 7468 0
1201299978 7469 0
1201313658 7470 0
1201392378 7471 0
1201464098 7472 0
1201468318 7473 0
1201511498 7474 0
1201534758 7475 0
1201541338 7476 0
1201556938 7477 0
1201563918 7478 0
1201590538 7479 0
1201631578 7480 0
1201688758 7481 0
1201699578 7482 0
1201731978 7483 0
1201746478 7484 0
1201789878 7485 0
1201794938 7486 0
1201804598 7487 0
1201813458 7488 0
1201816258 7489 0
1201820818 7490 0
1201859878 7491 0
1201899358 7492 0
1201906118 7493 0
1201931578 7494 0
1201941338 7495 0
1201945238 7496 0
1201973178 7497 0
1202007298 7498 0
1202011758 7499 0
1202095358 7500 0
1202195838 7501 0
1202198898 7502 0
1202249438 7503 0
1202321278 7504 0
1202366578 7505 0
1202480298 7506 0
1202569578 7507 0
1202730298 7508 0
1202809258 7509 0
1203032518 7510 0
1203046938 7511 0
1203070138 7512 0
1203116978 7513 -10
1203128378 7514 0
1203290758 7515 0
1203316638 7516 0
1203480298 7517 0
1203582458 7518 0
1203584018 7519 0
1203676278 7520 0
1203704858 7521 0
1203932598 7522 0
1203982918 7523 -10
1203990798 7524 0
1204033678 7525 0
1204082958 7526 0
1204087798 7527 0
1204144578 7528 0
1204241518 7529 0
1204263558 7530 0
1204337358 7531 0
1204347078 7532 0
1204523138 7533 0
1204532958 7534 0
1204535658 7535 0
1204536218 7536 0
1204611058 7537 0
1204739438 7538 0
1204743318 7539 0
1204779178 7540 0
1204798638 7541 0
1204820158 7542 0
1204824838 7543 0
1204840498 7544 0
1204846758 7545 0
1204851698 7546 0
1204870958 7547 0
1204909478 7548 0
1204924238 7549 0
1204927598 7550 0
1204951318 7551 0
1204982498 7552 0
1205001938 7553 0
1205008558 7554 0
1205036518 7555 0
1205044698 7556 0
1205156798 7557 0
1205194938 7558 0
1205205478 7559 0
1205225658 7560 0
1205237978 7561 0
1205276258 7562 0
1205366278 7563 -10
1205370418 7564 0
1205391058 7565 0
1205516178 7566 0
1205516758 7567 0
1205600278 7568 0
1205609398 7569 0
1205641038 7570 0
1205659998 7571 0
1205730838 7572 0
1205814118 7573 0
1205853838 7574 0
1205969058 7575 0
1205983058 7576 0
1205992858 7577 0
1206038818 7578 0
1206051678 7579 0
1206064918 7580 0
1206076618 7581 0
1206079838 7582 0
1206166998 7583 0
1206306458 7584 0
1206315198 7585 0
1206317458 7586 0
1206330598 7587 0
1206354038 7588 0
1206363638 7589 0
1206474338 7590 0
1206479318 7591 0
1206517638 7592 0
1206596218 7593 0
1206609198 7594 0
1206634478 7595 -10
1206762878 7596 0
1206767278 7597 0
1206810398 7598 0
1206833378 7599 0
1206838158 7600 0
1206838658 7601 0
1206862818 7602 0
1206867738 7603 0
1206879098 7604 0
1206924918 7605 0
1206960378 7606 0
1206991798 7607 0
1207052098 7608 0
1207052398 7609 0
1207066338 7610 0
1207099238 7611 0
1207109598 7612 0
1207167678 7613 0
1207195978 7614 0
1207252918 7615 0
1207326918 7616 0
1207362938 7617 0
1207375558 7618 0
1207386618 7619 0
1207427738 7620 0
1207469738 7621 0
1207537918 7622 0
1207601438 7623 0
1207649578 7624 0
1207653878 7625 0
1207658818 7626 0
1207670818 7627 0
1207676098 7628 0
1207676538 7629 0
1207681158 7630 0
1207709678 7631 0
1207713718 7632 0
1207730638 7633 0
1207738478 7634 0
1207762558 7635 0
1207764038 7636 0
1207805338 7637 0
1207872338 7638 0
1207874438 7639 0
1207874458 7640 0
1207893698 7641 0
1207917498 7642 0
1207924098 7643 0
1207945698 7644 0
1207969718 7645 0
1207972978 7646 0
1207997638 7647 0
1208014338 7648 0
1208181598 7649 0
1208198938 7650 0
1208230878 7651 0
1208254978 7652 0
1208272058 7653 0
1208291918 7654 -10
1208294558 7655 0
1208308378 7656 0
1208336418 7657 0
1208366898 7658 0
1208381738 7659 0
1208419098 7660 0
1208444018 7661 0
1208448258 7662 0
1208475398 7663 0
1208513018 7664 0
1208553518 7665 0
1208572638 7666 0
1208574318 7667 0
1208597758 7668 0
1208632898 7669 0
1208692518 7670 0
1208810418 7671 0
1208814418 7672 0
1208827078 7673 0
1208902578 7674 0
1208938198 7675 0
1208954518 7676 -10
1209000258 7677 0
1209025898 7678 0
1209033138 7679 0
1209090078 7680 0
1209093638 7681 0
1209105258 7682 0
1209116698 7683 0
1209160398 7684 0
1209172078 7685 0
1209210738 7686 0
1209215238 7687 0
1209265458 7688 0
1209335418 7689 0
1209392238 7690 0
1209423998 7691 0
1209467118 7692 0
1209471178 7693 0
1209487698 7694 0
1209501118 7695 0
1209563778 7696 0
1209581258 7697 0
1209601378 7698 0
1209643078 7699 0
1209667998 7700 0
1209682798 7701 0
1209749898 7702 0
1209815078 7703 0
1209902098 7704 0
1209925178 7705 0
1209961738 7706 0
1210011938 7707 0
1210029638 7708 0
1210037178 7709 0
1210062938 7710 -10
1210063718 7711 0
1210085818 7712 0
1210088418 7713 0
1210145598 7714 0
1210226998 7715 0
1210248538 7716 0
1210273838 7717 0
1210289658 7718 0
1210369118 7719 0
1210513998 7720 0
1210516638 7721 0
1210517738 7722 0
1210545578 7723 0
1210547598 7724 0
1210629118 7725 0
1210648238 7726 0
1210678558 7727 0
1210681518 7728 0
1210685598 7729 0
1210686518 7730 0
1210698998 7731 0
1210747618 7732 0
1210798658 7733 0
1210818878 7734 0
1210854558 7735 0
1210925578 7736 0
1210939978 7737 0
1211010918 7738 -10
1211044418 7739 -10
1211084778 7740 0
1211087138 7741 0
1211153898 7742 0
1211186558 7743 0
1211214318 7744 0
1211322518 7745 -10
1211335098 7746 0
1211368078 7747 0
1211405558 7748 0
1211427158 7749 0
1211450238 7750 0
1211487218 7751 0
1211499118 7752 0
1211527578 7753 0
1211546638 7754 0
1211546738 7755 0
1211558918 7756 0
1211571618 7757 0
1211601058 7758 0
1211637398 7759 0
1211773818 7760 0
1211890758 7761 0
1211939118 7762 0
1211991438 7763 0
1212087518 7764 0
1212221358 7765 0
1212290478 7766 0
1212340778 7767 0
1212388718 7768 0
1212403998 7769 0
1212467738 7770 0
1212476458 7771 0
1212538058 7772 0
1212577998 7773 0
1212649018 7774 0
1212716318 7775 0
1212764178 7776 0
1212796078 7777 0
1212810478 7778 0
1212812538 7779 0
1213011798 7780 0
1213047518 7781 0
1213067438 7782 0
1213086938 7783 0
1213157098 7784 0
1213234498 7785 0
1213234578 7786 0
1213236698 7787 0
1213269238 7788 0
1213324838 7789 0
1213343478 7790 0
1213408398 7791 0
1213446638 7792 0
1213451018 7793 0
1213452398 7794 -10
1213477458 7795 0
1213492778 7796 0
1213615458 7797 0
1213637098 7798 0
1213646058 7799 0
1213687778 7800 0
1213738418 7801 0
1213761678 7802 0
1213763838 7803 -10
1213784518 7804 0
1213806098 7805 -10
1213808878 7806 0
1213849098 7807 -10
1213951458 7808 0
1213981298 7809 0
1213981878 7810 0
1213993298 7811 0
1214057138 7812 0
1214084578 7813 0
1214146118 7814 0
1214176758 7815 0
1214184418 7816 0
1214184718 7817 0
1214184938 7818 0
1214186978 7819 0
1214190538 7820 0
1214204098 7821 0
1214216558 7822 -10
1214261658 7823 0
1214321618 7824 0
1214322118 7825 0
1214398458 7826 0
1214415638 7827 0
1214419918 7828 0
1214530778 7829 0
1214536018 7830 0
1214541638 7831 0
1214555158 7832 0
1214574198 7833 0
1214603218 7834 0
1214607738 7835 0
1214632718 7836 0
1214695938 7837 0
1214755418 7838 0
1214761518 7839 0
1214769658 7840 0
1214816018 7841 0
1214834778 7842 0
1214871418 7843 0
1214891118 7844 0
1214923438 7845 0
1214948658 7846 0
1214958218 7847 0
1214958758 7848 0
1214972038 7849 0
1215034598 7850 0
1215044858 7851 0
1215066218 7852 0
1215070238 7853 0
1215077538 7854 0
1215097778 7855 -10
1215103818 7856 0
1215138978 7857 0
1215144858 7858 0
1215200218 7859 0
1215202778 7860 0
1215274218 7861 0
1215285918 7862 0
1215322358 7863 0
1215331518 7864 0
1215362198 7865 0
1215363098 7866 0
1215401158 7867 0
1215430718 7868 0
1215433038 7869 0
1215441118 7870 -10
1215468178 7871 0
1215482218 7872 0
1215508818 7873 0
1215520138 7874 0
1215564038 7875 0
1215582518 7876 0
1215594798 7877 0
1215624698 7878 0
1215683058 7879 0
1215758518 7880 0
1215761538 7881 -10
1215784798 7882 0
1215814458 7883 0
1215846178 7884 0
1215849758 7885 0
1215870118 7886 0
1215875498 7887 0
1215884238 7888 0
1215887158 7889 0
1215899158 7890 0
1215928598 7891 0
1215931878 7892 0
1215957618 7893 0
1215959798 7894 0
1215992698 7895 0
1215995858 7896 0
1215997998 7897 0
1216006598 7898 0
1216028098 7899 0
1216053838 7900 0
1216081058 7901 0
1216180678 7902 0
1216255098 7903 0
1216396518 7904 0
1216408998 7905 0
1216427238 7906 0
1216441798 7907 0
1216482338 7908 0
1216487998 7909 0
1216581818 7910 0
1216673198 7911 0
1216737838 7912 0
1216780558 7913 0
1216782618 7914 0
1216811858 7915 0
1216834418 7916 0
1216855858 7917 0
1216891798 7918 0
1216893978 7919 0
1216911338 7920 0
1216924618 7921 0
1216930138 7922 0
1216940338 7923 0
1216975918 7924 0
1216979658 7925 0
1217027098 7926 0
1217038078 7927 0
1217057238 7928 0
1217083178 7929 0
1217099698 7930 0
1217120038 7931 0
1217124418 7932 0
1217234078 7933 0
1217236778 7934 0
1217288358 7935 0
1217307938 7936 0
1217361958 7937 0
1217378838 7938 0
1217397438 7939 0
1217410158 7940 -10
1217424038 7941 0
1217472678 7942 0
1217492058 7943 0
1217523578 7944 0
1217523658 7945 0
1217536598 7946 0
1217543018 7947 0
1217546918 7948 0
1217560398 7949 0
1217585438 7950 0
1217599518 7951 0
1217610738 7952 0
1217630278 7953 0
1217641318 7954 0
1217667018 7955 0
1217667758 7956 0
1217678358 7957 0
1217770818 7958 0
1217789338 7959 0
1217833258 7960 0
1217886438 7961 0
1217902378 7962 0
1217986958 7963 0
1218014518 7964 0
1218095798 7965 0
1218118018 7966 0
1218128258 7967 0
1218134678 7968 0
1218160158 7969 0
1218166878 7970 0
1218241938 7971 0
1218311778 7972 0
1218313838 7973 0
1218336278 7974 0
1218380018 7975 0
1218413898 7976 0
1218424998 7977 0
1218440498 7978 0
1218445518 7979 0
1218450198 7980 0
1218498498 7981 0
1218537138 7982 0
1218540698 7983 0
1218569018 7984 0
1218589838 7985 0
1218595478 7986 0
1218633338 7987 0
1218635438 7988 0
1218641258 7989 0
1218647178 7990 0
1218687038 7991 0
1218688218 7992 0
1218689158 7993 0
1218697558 7994 0
1218732718 7995 0
1218748378 7996 0
1218754538 7997 0
1218778278 7998 0
1218798898 7999 0
1218832558 8000 0
1218836478 8001 0
1218864138 8002 0
1218881198 8003 0
1218895018 8004 0
1218941498 8005 0
1218960118 8006 0
1218962298 8007 0
1218967778 8008 0
1219002738 8009 0
1219059838 8010 0
1219105978 8011 0
1219131738 8012 0
1219192758 8013 0
1219193118 8014 0
1219325618 8015 0
1219414478 8016 0
1219426018 8017 0
1219450178 8018 0
1219504138 8019 0
1219510358 8020 0
1219520718 8021 0
1219533978 8022 0
1219565358 8023 0
1219568238 8024 0
1219598218 8025 0
1219617458 8026 0
1219624078 8027 0
1219646778 8028 0
1219660998 8029 0
1219669918 8030 1
1219671758 8031 0
1219762518 8032 0
1219785178 8033 0
1219838998 8034 0
1219857718 8035 0
1219864758 8036 0
1219875518 8037 0
1219896458 8038 0
1219907618 8039 -10
1219953518 8040 0
1219965958 8041 0
1220052958 8042 0
1220066658 8043 0
1220124138 8044 0
1220190458 8045 0
1220196178 8046 0
1220259178 8047 0
1220267118 8048 0
1220272378 8049 0
1220307658 8050 0
1220374298 8051 0
1220395098 8052 0
1220421378 8053 0
1220443158 8054 0
1220470718 8055 0
1220492778 8056 0
1220511698 8057 0
1220551658 8058 0
1220723278 8059 0
1220773658 8060 0
1220783398 8061 -10
1220809498 8062 0
1220829018 8063 0
1220852318 8064 0
1220868578 8065 0
1220870978 8066 0
1220958578 8067 0
1220981298 8068 0
1221028338 8069 0
1221063198 8070 0
1221063638 8071 0
1221125798 8072 0
1221129398 8073 0
1221145778 8074 0
1221163398 8075 0
1221167098 8076 0
1221192158 8077 0
1221208498 8078 0
1221236118 8079 0
1221250198 8080 0
1221397178 8081 0
1221411218 8082 0
1221438878 8083 0
1221535258 8084 0
1221622178 8085 0
1221626498 8086 0
1221737878 8087 0
1221751678 8088 0
1221756278 8089 0
1221784098 8090 0
1221805338 8091 0
1221813778 8092 0
1221824578 8093 0
1221839738 8094 0
1221905738 8095 0
1221914978 8096 0
1221929618 8097 0
1221981238 8098 0
1222010278 8099 0
1222304278 8100 0
1222399658 8101 0
1222404878 8102 0
1222543838 8103 0
1222549238 8104 0
1222628898 8105 0
1222633098 8106 0
1222676618 8107 0
1222757858 8108 0
1222833938 8109 0
1222862238 8110 0
1223012338 8111 1
1223015318 8112 1
1223036758 8113 1
1223045218 8114 1
1223074778 8115 0
1223159258 8116 0
1223174158 8117 0
1223206798 8118 0
1223229198 8119 0
1223425378 8120 0
1223434798 8121 0
1223452438 8122 0
1223619318 8123 0
1223631398 8124 0
1223717878 8125 0
1224579898 8126 0
1225494138 8127 0
1225509418 8128 0
1225541298 8129 0
1226178158 8130 1
1226544478 8131 0
1226839078 8132 0
1227383578 8133 0
1227786558 8134 0
1228071278 8135 0
1228507138 8136 0
1228890078 8137 0
1229023938 8138 0
1229594618 8139 0
1230720058 8140 0
1230775438 8141 0
1230852118 8142 0
1230859038 8143 0
1230965718 8144 0
1231080098 8145 0
1231540178 8146 0
1231581438 8147 0
1231614998 8148 0
1231634298 8149 -10
1231668098 8150 1
1231683498 8151 0
1231753758 8152 0
1231792098 8153 -10
1231798018 8154 -10
1231862158 8155 -10
1231862438 8156 0
1231862558 8157 0
1231862918 8158 -10
1231919378 8159 0
1231958038 8160 0
1232078678 8161 0
1232219658 8162 0
1232234818 8163 -10
1232247178 8164 1
1232256038 8165 -10
1232276058 8166 0
1232276538 8167 0
1232506518 8168 0
1232589958 8169 0
1232606098 8170 0
1232676478 8171 -10
1232769658 8172 0
1232863718 8173 0
1232936118 8174 0
1233226678 8175 0
1233280198 8176 0
1233309158 8177 0
1233351178 8178 0
1233387558 8179 0
1233457018 8180 0
1233463818 8181 0
1233464538 8182 0
1233552838 8183 0
1233594978 8184 0
1233631718 8185 0
1233717698 8186 0
1233871998 8187 -10
1233906538 8188 -10
1234013598 8189 -10
1234019958 8190 -10
1234038918 8191 -10
1234084118 8192 0
1234187798 8193 0
1234231918 8194 -10
1234239258 8195 0
1234338478 8196 -10
1234407278 8197 -10
1234498678 8198 -10
1234593738 8199 -10
1234604598 8200 -10
1234607578 8201 -10
1234649858 8202 -10
1234667078 8203 0
1234785538 8204 -10
1234809918 8205 -10
1234818398 8206 -10
1234821538 8207 0
1234843378 8208 0
1234869698 8209 0
1234878558 8210 0
1234879918 8211 0
1234986158 8212 -10
1235010218 8213 -10
1235010638 8214 0
1235041138 8215 0
1235046158 8216 -10
1235068998 8217 -10
1235090038 8218 -10
1235102778 8219 -10
1235105038 8220 0
1235121278 8221 -10
1235132058 8222 -10
1235132238 8223 -10
1235132658 8224 -10
1235173658 8225 -10
1235206718 8226 -10
1235232718 8227 -10
1235234938 8228 -10
1235236538 8229 -10
1235258158 8230 -10
1235258998 8231 -10
1235262718 8232 0
1235313638 8233 -10
1235322378 8234 0
1235334478 8235 0
1235383698 8236 0
1235452958 8237 0
1235464458 8238 -10
1235525438 8239 -10
1235568998 8240 -10
1235668938 8241 0
1235671058 8242 -10
1235715538 8243 0
1235725078 8244 -10
1235774678 8245 -10
1235808258 8246 -10
1235879538 8247 -10
1235909858 8248 1
1235921638 8249 -10
1235926878 8250 -10
1235985558 8251 0
1236058318 8252 0
1236061418 8253 0
1236068118 8254 -10
1236110178 8255 1
1236112398 8256 0
1236119098 8257 -10
1236130718 8258 0
1236134998 8259 0
1236155338 8260 -10
1236185318 8261 0
1236216718 8262 -10
1236219898 8263 0
1236220378 8264 -10
1236221638 8265 -10
1236268478 8266 -10
1236312138 8267 0
1236333998 8268 0
1236334818 8269 0
1236336598 8270 -10
1236350598 8271 -10
1236399918 8272 0
1236412858 8273 0
1236437698 8274 -10
1236459138 8275 -10
1236466958 8276 0
1236467498 8277 -10
1236479798 8278 -10
1236512818 8279 -10
1236525718 8280 0
1236547778 8281 -10
1236553518 8282 -10
1236597818 8283 0
1236601318 8284 -10
1236648498 8285 -10
1236662378 8286 -10
1236664378 8287 0
1236696438 8288 0
1236735958 8289 -10
1236781458 8290 0
1236787678 8291 -10
1236803338 8292 -10
1236806738 8293 0
1236817358 8294 -10
1236829558 8295 -10
1236903098 8296 -10
1236964878 8297 -10
1236964918 8298 -10
1236964998 8299 -10
1236965178 8300 -10
1236965218 8301 0
1236970838 8302 0
1236981438 8303 -10
1236996698 8304 0
1237004418 8305 -10
1237008078 8306 -10
1237038698 8307 -10
1237048538 8308 -10
1237063218 8309 -10
1237091098 8310 -10
1237118918 8311 -10
1237127258 8312 0
1237178758 8313 0
1237198078 8314 0
1237204458 8315 0
1237204738 8316 -10
1237218538 8317 -10
1237227558 8318 -10
1237240318 8319 0
1237244458 8320 -10
1237257478 8321 0
1237311498 8322 -10
1237351398 8323 -10
1237356678 8324 -10
1237373978 8325 -10
1237445798 8326 1
1237447358 8327 0
1237451058 8328 0
1237455518 8329 0
1237461038 8330 0
1237461618 8331 0
1237464058 8332 1
1237466618 8333 1
1237466898 8334 1
1237467298 8335 0
1237467538 8336 1
1237470178 8337 1
1237470338 8338 0
1237470498 8339 0
1237470618 8340 0
1237488978 8341 0
1237489798 8342 1
1237490618 8343 1
1237492598 8344 1
1237492958 8345 0
1237497378 8346 -10
1237503118 8347 0
1237548758 8348 -10
1237552898 8349 -10
1237595098 8350 0
1237597278 8351 0
1237617018 8352 0
1237621798 8353 0
1237623418 8354 0
1237625118 8355 0
1237626218 8356 0
1237627098 8357 0
1237628238 8358 0
1237628338 8359 1
1237629098 8360 0
1237630498 8361 1
1237632058 8362 1
1237632838 8363 1
1237634438 8364 1
1237643598 8365 -10
1237695558 8366 -10
1237795778 8367 0
1237856958 8368 0
1237863378 8369 1
1237863918 8370 -10
1237864878 8371 0
1237865858 8372 0
1237866658 8373 0
1237867518 8374 0
1237868598 8375 0
1237869098 8376 0
1237869958 8377 0
1237889438 8378 -10
1237890778 8379 -10
1237891058 8380 -10
1237927898 8381 -10
1237991498 8382 -10
1238001298 8383 0
1238008778 8384 0
1238103298 8385 0
1238136998 8386 0
1238139298 8387 0
1238159398 8388 0
1238160818 8389 0
1238182418 8390 0
1238209458 8391 -10
1238224158 8392 -10
1238227278 8393 -10
1238241378 8394 -10
1238315358 8395 0
1238354198 8396 0
1238360338 8397 0
1238361678 8398 0
1238406878 8399 -10
1238442498 8400 0
1238514398 8401 0
1238595578 8402 0
1238605658 8403 -10
1238605798 8404 0
1238605858 8405 0
1238606118 8406 0
1238606178 8407 -10
1238606578 8408 -10
1238606698 8409 -10
1238606758 8410 -10
1238667778 8411 0
1238775698 8412 0
1238934778 8413 0
1238958958 8414 0
1238995058 8415 -10
1239029258 8416 -10
1239030938 8417 -10
1239034718 8418 -10
1239060118 8419 -10
1239062118 8420 -10
1239066418 8421 -10
1239084618 8422 0
1239116958 8423 0
1239176378 8424 0
1239220498 8425 0
1239386858 8426 0
1239406218 8427 -10
1239414838 8428 0
1239424338 8429 1
1239452778 8430 1
1239455298 8431 0
1239455958 8432 1
1239456418 8433 1
1239456898 8434 1
1239457378 8435 1
1239457978 8436 1
1239458158 8437 1
1239458738 8438 1
1239459318 8439 1
1239459998 8440 1
1239460478 8441 1
1239461398 8442 1
1239464098 8443 0
1239529418 8444 0
1239540578 8445 0
1239673058 8446 0
1239702718 8447 0
1239739338 8448 0
1239839338 8449 0
1239885118 8450 0
1239924678 8451 0
1239973898 8452 0
1240265078 8453 0
1240289158 8454 0
1240334398 8455 0
1240416258 8456 0
1240427838 8457 0
1240839358 8458 0
1241028078 8459 0
1241154058 8460 0
1241199558 8461 0
1241222958 8462 0
1241237478 8463 0
1241369858 8464 0
1241538458 8465 0
1241636418 8466 0
1241917758 8467 0
1241962438 8468 0
1242211218 8469 0
1242262298 8470 0
1242285178 8471 0
1242313398 8472 0
1242581538 8473 0
1243022878 8474 0
1243308958 8475 0
1243309558 8476 0
1243418218 8477 0
1243427458 8478 0
1243449598 8479 0
1243598318 8480 0
1243628778 8481 0
1243636678 8482 0
1243681338 8483 0
1243691058 8484 0
1243691358 8485 0
1243691658 8486 0
1243692078 8487 0
1243692258 8488 0
1243692558 8489 0
